Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-08 08:20:00-04:00,243.2089,243.25,243.0,243.07,243.07,0
2024-10-08 08:25:00-04:00,243.07,243.08,242.88,242.99,242.99,0
2024-10-08 08:30:00-04:00,242.97,243.1,242.86,243.05,243.05,0
2024-10-08 08:35:00-04:00,243.075,243.4,242.91,243.15,243.15,0
2024-10-08 08:40:00-04:00,243.1413,243.2,242.86,242.99,242.99,0
2024-10-08 08:45:00-04:00,242.9391,243.14,242.88,243.076,243.076,0
2024-10-08 08:50:00-04:00,243.04,243.28,243.0,243.235,243.235,0
2024-10-08 08:55:00-04:00,243.25,243.26,242.88,242.9952,242.9952,0
2024-10-08 09:00:00-04:00,242.98,248.85,241.6,242.75,242.75,0
2024-10-08 09:05:00-04:00,242.75,242.99,242.3,242.9,242.9,0
2024-10-08 09:10:00-04:00,242.8992,243.02,242.84,242.94,242.94,0
2024-10-08 09:15:00-04:00,242.91,242.95,242.62,242.82,242.82,0
2024-10-08 09:20:00-04:00,242.82,243.2,242.7,243.17,243.17,0
2024-10-08 09:25:00-04:00,243.08,243.63,242.8,243.63,243.63,0
2024-10-08 09:30:00-04:00,243.76499938964844,246.2100067138672,243.03759765625,244.2451934814453,244.2451934814453,5174790
2024-10-08 09:35:00-04:00,244.1999969482422,245.14990234375,241.66000366210938,242.02000427246094,242.02000427246094,2228643
2024-10-08 09:40:00-04:00,242.0500030517578,243.3498992919922,241.860107421875,242.26780700683594,242.26780700683594,1484674
2024-10-08 09:45:00-04:00,242.19000244140625,242.27000427246094,240.57000732421875,242.11990356445312,242.11990356445312,1911728
2024-10-08 09:50:00-04:00,242.1197052001953,243.2696990966797,241.3800048828125,243.22000122070312,243.22000122070312,1452575
2024-10-08 09:55:00-04:00,243.25,243.8300018310547,242.39999389648438,242.61000061035156,242.61000061035156,1245611
2024-10-08 10:00:00-04:00,242.6199951171875,243.4398956298828,242.2100067138672,242.6800994873047,242.6800994873047,1139393
2024-10-08 10:05:00-04:00,242.6903076171875,244.5,242.47999572753906,244.00289916992188,244.00289916992188,1374553
2024-10-08 10:10:00-04:00,243.9550018310547,244.3000030517578,243.2899932861328,244.06500244140625,244.06500244140625,771495
2024-10-08 10:15:00-04:00,244.10409545898438,244.42970275878906,243.5366973876953,244.02499389648438,244.02499389648438,750174
2024-10-08 10:20:00-04:00,243.89999389648438,244.13999938964844,242.57000732421875,242.9954071044922,242.9954071044922,908449
2024-10-08 10:25:00-04:00,242.97000122070312,244.1999969482422,242.87010192871094,244.1566925048828,244.1566925048828,759039
2024-10-08 10:30:00-04:00,244.16000366210938,244.466796875,243.77999877929688,244.466796875,244.466796875,758071
2024-10-08 10:35:00-04:00,244.45689392089844,244.45689392089844,243.7678985595703,243.87030029296875,243.87030029296875,550902
2024-10-08 10:40:00-04:00,243.91909790039062,244.99000549316406,243.61000061035156,244.9600067138672,244.9600067138672,1069817
2024-10-08 10:45:00-04:00,244.97999572753906,245.4600067138672,244.33009338378906,244.4398956298828,244.4398956298828,1031111
2024-10-08 10:50:00-04:00,244.4149932861328,244.49749755859375,243.6999969482422,243.78509521484375,243.78509521484375,711566
2024-10-08 10:55:00-04:00,243.77499389648438,243.99000549316406,243.2100067138672,243.4499969482422,243.4499969482422,808727
2024-10-08 11:00:00-04:00,243.4600067138672,243.8800048828125,243.0,243.54629516601562,243.54629516601562,751264
2024-10-08 11:05:00-04:00,243.54769897460938,243.58999633789062,243.04229736328125,243.24000549316406,243.24000549316406,446300
2024-10-08 11:10:00-04:00,243.24000549316406,243.39999389648438,242.8101043701172,242.9499969482422,242.9499969482422,569302
2024-10-08 11:15:00-04:00,242.96499633789062,243.27000427246094,242.6999969482422,243.0,243.0,1050868
2024-10-08 11:20:00-04:00,242.97970581054688,243.6999969482422,242.8800048828125,243.55990600585938,243.55990600585938,632265
2024-10-08 11:25:00-04:00,243.55960083007812,243.88999938964844,243.27999877929688,243.88999938964844,243.88999938964844,454811
2024-10-08 11:30:00-04:00,243.86599731445312,244.08990478515625,243.6999969482422,243.9447021484375,243.9447021484375,504752
2024-10-08 11:35:00-04:00,243.87030029296875,244.4199981689453,243.75819396972656,244.3406982421875,244.3406982421875,485166
2024-10-08 11:40:00-04:00,244.34869384765625,244.9427947998047,244.3000030517578,244.82969665527344,244.82969665527344,671411
2024-10-08 11:45:00-04:00,244.80580139160156,245.17999267578125,244.75999450683594,244.97999572753906,244.97999572753906,717814
2024-10-08 11:50:00-04:00,244.99000549316406,245.49000549316406,244.97999572753906,245.4893035888672,245.4893035888672,657582
2024-10-08 11:55:00-04:00,245.4897003173828,245.64999389648438,245.1800994873047,245.47999572753906,245.47999572753906,790021
2024-10-08 12:00:00-04:00,245.49000549316406,245.49200439453125,244.66009521484375,244.91000366210938,244.91000366210938,657805
2024-10-08 12:05:00-04:00,244.87359619140625,244.95989990234375,244.0500030517578,244.38999938964844,244.38999938964844,566229
2024-10-08 12:10:00-04:00,244.35000610351562,244.91000366210938,244.30999755859375,244.78720092773438,244.78720092773438,390024
2024-10-08 12:15:00-04:00,244.75,245.49000549316406,244.72999572753906,245.04750061035156,245.04750061035156,586610
2024-10-08 12:20:00-04:00,245.0601043701172,245.1999053955078,244.83999633789062,245.04010009765625,245.04010009765625,339383
2024-10-08 12:25:00-04:00,245.0399932861328,245.25,244.94000244140625,245.1699981689453,245.1699981689453,328691
2024-10-08 12:30:00-04:00,245.16000366210938,245.19000244140625,244.8300018310547,244.9149932861328,244.9149932861328,314174
2024-10-08 12:35:00-04:00,244.91000366210938,245.66000366210938,244.8966064453125,245.42999267578125,245.42999267578125,644583
2024-10-08 12:40:00-04:00,245.44000244140625,245.67999267578125,245.25999450683594,245.37010192871094,245.37010192871094,437027
2024-10-08 12:45:00-04:00,245.44000244140625,245.49000549316406,244.85000610351562,245.27499389648438,245.27499389648438,568857
2024-10-08 12:50:00-04:00,245.25,245.52000427246094,245.0500030517578,245.3699951171875,245.3699951171875,404541
2024-10-08 12:55:00-04:00,245.3800048828125,245.75,245.2144012451172,245.61050415039062,245.61050415039062,334237
2024-10-08 13:00:00-04:00,245.61000061035156,245.64549255371094,244.88999938964844,244.95010375976562,244.95010375976562,453956
2024-10-08 13:05:00-04:00,245.0,245.0666046142578,244.39999389648438,244.66329956054688,244.66329956054688,794192
2024-10-08 13:10:00-04:00,244.72000122070312,245.33990478515625,244.4499969482422,245.32000732421875,245.32000732421875,536180
2024-10-08 13:15:00-04:00,245.31500244140625,245.33999633789062,244.58999633789062,244.6999969482422,244.6999969482422,332730
2024-10-08 13:20:00-04:00,244.6999969482422,244.87989807128906,244.38999938964844,244.6750030517578,244.6750030517578,303665
2024-10-08 13:25:00-04:00,244.6300048828125,244.67999267578125,244.16000366210938,244.31300354003906,244.31300354003906,350547
2024-10-08 13:30:00-04:00,244.31500244140625,244.55999755859375,244.14999389648438,244.51499938964844,244.51499938964844,284116
2024-10-08 13:35:00-04:00,244.50999450683594,244.78990173339844,244.36000061035156,244.6300048828125,244.6300048828125,315073
2024-10-08 13:40:00-04:00,244.6199951171875,244.8000030517578,244.34010314941406,244.49009704589844,244.49009704589844,241953
2024-10-08 13:45:00-04:00,244.5030975341797,244.61000061035156,244.25,244.37010192871094,244.37010192871094,259027
2024-10-08 13:50:00-04:00,244.3699951171875,245.07989501953125,244.29800415039062,244.8800048828125,244.8800048828125,383524
2024-10-08 13:55:00-04:00,244.875,245.14990234375,244.8300018310547,245.10369873046875,245.10369873046875,287461
2024-10-08 14:00:00-04:00,245.05850219726562,245.33999633789062,244.94009399414062,245.3000030517578,245.3000030517578,339466
2024-10-08 14:05:00-04:00,245.27999877929688,245.34410095214844,245.02000427246094,245.10989379882812,245.10989379882812,216054
2024-10-08 14:10:00-04:00,245.10000610351562,245.1999969482422,244.9600067138672,245.0758056640625,245.0758056640625,207110
2024-10-08 14:15:00-04:00,245.11990356445312,245.25,244.72999572753906,244.78790283203125,244.78790283203125,266064
2024-10-08 14:20:00-04:00,244.76109313964844,244.85989379882812,244.50999450683594,244.67149353027344,244.67149353027344,316473
2024-10-08 14:25:00-04:00,244.67950439453125,244.75,244.3699951171875,244.39019775390625,244.39019775390625,261147
2024-10-08 14:30:00-04:00,244.3939971923828,244.47000122070312,244.07009887695312,244.21499633789062,244.21499633789062,394159
2024-10-08 14:35:00-04:00,244.22999572753906,244.9499053955078,244.16000366210938,244.83009338378906,244.83009338378906,515771
2024-10-08 14:40:00-04:00,244.86000061035156,245.1300048828125,244.77999877929688,245.03799438476562,245.03799438476562,368806
2024-10-08 14:45:00-04:00,245.04989624023438,245.12969970703125,244.83999633789062,244.9149932861328,244.9149932861328,256405
2024-10-08 14:50:00-04:00,244.94000244140625,245.25900268554688,244.76010131835938,245.13999938964844,245.13999938964844,366258
2024-10-08 14:55:00-04:00,245.1199951171875,245.2899932861328,245.0301055908203,245.1750030517578,245.1750030517578,474125
2024-10-08 15:00:00-04:00,245.14999389648438,245.3699951171875,244.83999633789062,245.35000610351562,245.35000610351562,390910
2024-10-08 15:05:00-04:00,245.3300018310547,245.49000549316406,244.96499633789062,244.97079467773438,244.97079467773438,373998
2024-10-08 15:10:00-04:00,244.98500061035156,245.07989501953125,244.91029357910156,245.00010681152344,245.00010681152344,286350
2024-10-08 15:15:00-04:00,245.02000427246094,245.1999969482422,244.8300018310547,245.04010009765625,245.04010009765625,336216
2024-10-08 15:20:00-04:00,245.05999755859375,245.05999755859375,244.55999755859375,244.63999938964844,244.63999938964844,342582
2024-10-08 15:25:00-04:00,244.62350463867188,244.62350463867188,244.27000427246094,244.4499969482422,244.4499969482422,407254
2024-10-08 15:30:00-04:00,244.4320068359375,245.22000122070312,244.2899932861328,245.11000061035156,245.11000061035156,539428
2024-10-08 15:35:00-04:00,245.1060028076172,245.24000549316406,244.8699951171875,244.99659729003906,244.99659729003906,368538
2024-10-08 15:40:00-04:00,245.02999877929688,245.1199951171875,244.86000061035156,244.9499969482422,244.9499969482422,384958
2024-10-08 15:45:00-04:00,244.94000244140625,245.07000732421875,244.8699951171875,244.97999572753906,244.97999572753906,339346
2024-10-08 15:50:00-04:00,244.9499969482422,245.42999267578125,244.64010620117188,245.235107421875,245.235107421875,843420
2024-10-08 15:55:00-04:00,245.07000732421875,245.1300048828125,244.38999938964844,244.5500030517578,244.5500030517578,1041867
2024-10-08 16:00:00-04:00,244.5,244.75,244.18,244.5,244.5,0
2024-10-08 16:05:00-04:00,244.26,244.7,244.14,244.2785,244.2785,0
2024-10-08 16:10:00-04:00,244.28,244.5,244.13,244.296,244.296,0
2024-10-08 16:15:00-04:00,244.5,244.5,244.16,244.23,244.23,0
2024-10-08 16:20:00-04:00,244.5,244.5,244.01,244.06,244.06,0
2024-10-08 16:25:00-04:00,244.01,244.0545,243.88,243.97,243.97,0
2024-10-08 16:30:00-04:00,243.92,243.96,243.8,243.95,243.95,0
2024-10-08 16:35:00-04:00,243.93,244.25,243.85,244.085,244.085,0
2024-10-08 16:40:00-04:00,244.085,244.5,243.98,244.07,244.07,0
2024-10-08 16:45:00-04:00,244.04,244.2,243.9,244.03,244.03,0
2024-10-08 16:50:00-04:00,244.03,244.25,244.03,244.19,244.19,0
2024-10-08 16:55:00-04:00,244.19,244.24,244.0,244.115,244.115,0
2024-10-08 17:00:00-04:00,244.18,244.5,244.12,244.19,244.19,0
2024-10-08 17:05:00-04:00,244.175,244.2,244.03,244.1455,244.1455,0
2024-10-08 17:10:00-04:00,244.06,244.19,244.06,244.19,244.19,0
2024-10-08 17:15:00-04:00,244.1511,244.19,244.06,244.174,244.174,0
2024-10-08 17:20:00-04:00,244.12,244.19,244.0922,244.1899,244.1899,0
2024-10-08 17:25:00-04:00,244.19,244.2,244.16,244.17,244.17,0
2024-10-08 17:30:00-04:00,244.175,244.19,244.16,244.17,244.17,0
2024-10-08 17:35:00-04:00,244.1699,244.2,243.928,244.03,244.03,0
2024-10-08 17:40:00-04:00,244.04,244.1,243.89,244.0984,244.0984,0
2024-10-08 17:45:00-04:00,244.1,244.1,243.92,243.98,243.98,0
2024-10-08 17:50:00-04:00,244.0,244.04,243.92,243.97,243.97,0
2024-10-08 17:55:00-04:00,243.975,244.07,243.95,244.035,244.035,0
2024-10-08 18:00:00-04:00,244.035,260.2749,243.99,244.06,244.06,0
2024-10-08 18:05:00-04:00,244.04,244.1,232.1995,244.07,244.07,0
2024-10-08 18:10:00-04:00,244.015,256.5463,243.961,244.01,244.01,0
2024-10-08 18:15:00-04:00,244.0,244.07,243.68,243.776,243.776,0
2024-10-08 18:20:00-04:00,243.74,243.9,243.67,243.8,243.8,0
2024-10-08 18:25:00-04:00,243.83,243.84,243.67,243.75,243.75,0
2024-10-08 18:30:00-04:00,243.765,243.84,243.7065,243.73,243.73,0
2024-10-08 18:35:00-04:00,243.715,243.73,243.58,243.67,243.67,0
2024-10-08 18:40:00-04:00,243.68,243.83,243.65,243.81,243.81,0
2024-10-08 18:45:00-04:00,243.79,243.83,243.65,243.745,243.745,0
2024-10-08 18:50:00-04:00,243.76,243.84,243.74,243.8,243.8,0
2024-10-08 18:55:00-04:00,243.8,244.0,243.78,243.875,243.875,0
2024-10-08 19:00:00-04:00,243.895,244.1188,243.895,244.07,244.07,0
2024-10-08 19:05:00-04:00,244.014,244.1,243.9075,243.99,243.99,0
2024-10-08 19:10:00-04:00,244.042,244.12,244.0,244.0525,244.0525,0
2024-10-08 19:15:00-04:00,244.09,244.09,243.98,243.985,243.985,0
2024-10-08 19:20:00-04:00,244.09,244.09,244.0,244.0007,244.0007,0
2024-10-08 19:25:00-04:00,244.03,244.09,243.94,244.005,244.005,0
2024-10-08 19:30:00-04:00,244.09,244.1,243.985,244.0,244.0,0
2024-10-08 19:35:00-04:00,244.0,244.05,243.93,243.995,243.995,0
2024-10-08 19:40:00-04:00,244.0,244.05,243.9,243.95,243.95,0
2024-10-08 19:45:00-04:00,243.9,243.95,243.64,243.65,243.65,0
2024-10-08 19:50:00-04:00,243.67,243.67,243.5,243.5001,243.5001,0
2024-10-08 19:55:00-04:00,243.54,243.97,243.3402,243.8553,243.8553,0
2024-10-09 04:00:00-04:00,243.87,244.64,243.75,243.9,243.9,0
2024-10-09 04:05:00-04:00,243.88,244.13,243.77,244.13,244.13,0
2024-10-09 04:10:00-04:00,244.0,244.18,243.92,244.17,244.17,0
2024-10-09 04:15:00-04:00,244.14,244.14,243.69,243.71,243.71,0
2024-10-09 04:20:00-04:00,243.65,243.65,243.01,243.14,243.14,0
2024-10-09 04:25:00-04:00,243.14,243.26,242.8,243.01,243.01,0
2024-10-09 04:30:00-04:00,243.08,243.14,242.91,243.09,243.09,0
2024-10-09 04:35:00-04:00,243.11,243.5,243.09,243.44,243.44,0
2024-10-09 04:40:00-04:00,243.35,243.45,243.14,243.35,243.35,0
2024-10-09 04:45:00-04:00,243.43,243.43,242.43,242.59,242.59,0
2024-10-09 04:50:00-04:00,242.62,242.69,242.55,242.67,242.67,0
2024-10-09 04:55:00-04:00,242.75,242.99,242.62,242.89,242.89,0
2024-10-09 05:00:00-04:00,242.84,243.02,242.83,242.87,242.87,0
2024-10-09 05:05:00-04:00,243.0,243.27,243.0,243.0,243.0,0
2024-10-09 05:10:00-04:00,242.95,243.0,242.88,242.9,242.9,0
2024-10-09 05:15:00-04:00,242.95,242.98,242.88,242.9,242.9,0
2024-10-09 05:20:00-04:00,242.89,243.14,242.66,242.75,242.75,0
2024-10-09 05:25:00-04:00,242.84,242.9,242.75,242.77,242.77,0
2024-10-09 05:30:00-04:00,242.78,243.16,242.78,243.16,243.16,0
2024-10-09 05:35:00-04:00,243.09,243.16,242.98,243.05,243.05,0
2024-10-09 05:40:00-04:00,243.0,243.06,243.0,243.06,243.06,0
2024-10-09 05:45:00-04:00,243.05,243.05,242.98,243.0,243.0,0
2024-10-09 05:50:00-04:00,243.0,243.01,242.9,242.94,242.94,0
2024-10-09 05:55:00-04:00,242.94,242.96,242.88,242.96,242.96,0
2024-10-09 06:00:00-04:00,242.96,242.96,242.85,242.85,242.85,0
2024-10-09 06:05:00-04:00,242.81,243.05,242.81,243.05,243.05,0
2024-10-09 06:10:00-04:00,243.08,243.49,243.08,243.48,243.48,0
2024-10-09 06:15:00-04:00,243.49,243.58,243.36,243.5,243.5,0
2024-10-09 06:20:00-04:00,243.4,243.48,243.4,243.47,243.47,0
2024-10-09 06:25:00-04:00,243.4,243.4,243.19,243.28,243.28,0
2024-10-09 06:30:00-04:00,243.32,243.84,243.32,243.74,243.74,0
2024-10-09 06:35:00-04:00,243.74,243.76,243.53,243.75,243.75,0
2024-10-09 06:40:00-04:00,243.75,243.99,243.7,243.89,243.89,0
2024-10-09 06:45:00-04:00,243.84,243.84,243.65,243.8,243.8,0
2024-10-09 06:50:00-04:00,243.8,243.95,243.8,243.84,243.84,0
2024-10-09 06:55:00-04:00,243.83,243.84,243.56,243.79,243.79,0
2024-10-09 07:00:00-04:00,243.87,244.21,243.87,244.15,244.15,0
2024-10-09 07:05:00-04:00,244.11,244.38,244.06,244.27,244.27,0
2024-10-09 07:10:00-04:00,244.3,244.86,244.3,244.82,244.82,0
2024-10-09 07:15:00-04:00,244.8,244.9,244.68,244.69,244.69,0
2024-10-09 07:20:00-04:00,244.7,244.8,244.55,244.55,244.55,0
2024-10-09 07:25:00-04:00,244.53,244.7,244.2,244.3,244.3,0
2024-10-09 07:30:00-04:00,244.3,244.3,244.01,244.14,244.14,0
2024-10-09 07:35:00-04:00,244.1,244.28,244.07,244.25,244.25,0
2024-10-09 07:40:00-04:00,244.26,244.43,244.24,244.39,244.39,0
2024-10-09 07:45:00-04:00,244.38,244.46,244.12,244.19,244.19,0
2024-10-09 07:50:00-04:00,244.19,244.2,243.81,243.97,243.97,0
2024-10-09 07:55:00-04:00,244.01,244.01,243.76,243.81,243.81,0
2024-10-09 08:00:00-04:00,244.11,244.93,242.43,244.01,244.01,0
2024-10-09 08:05:00-04:00,244.03,244.5,244.01,244.02,244.02,0
2024-10-09 08:10:00-04:00,244.12,255.3789,243.85,243.97,243.97,0
2024-10-09 08:15:00-04:00,243.97,244.2,243.93,244.19,244.19,0
2024-10-09 08:20:00-04:00,244.095,244.19,243.85,244.09,244.09,0
2024-10-09 08:25:00-04:00,244.0896,244.35,244.0,244.26,244.26,0
2024-10-09 08:30:00-04:00,244.3,244.3,243.91,244.02,244.02,0
2024-10-09 08:35:00-04:00,243.99,244.5,243.81,243.99,243.99,0
2024-10-09 08:40:00-04:00,243.97,243.97,243.6,243.6,243.6,0
2024-10-09 08:45:00-04:00,243.62,243.6633,243.38,243.64,243.64,0
2024-10-09 08:50:00-04:00,243.57,243.67,243.45,243.58,243.58,0
2024-10-09 08:55:00-04:00,243.57,243.6,243.4,243.535,243.535,0
2024-10-09 09:00:00-04:00,243.58,243.78,243.4,243.78,243.78,0
2024-10-09 09:05:00-04:00,243.73,243.87,243.66,243.7,243.7,0
2024-10-09 09:10:00-04:00,243.7002,243.79,243.36,243.3801,243.3801,0
2024-10-09 09:15:00-04:00,243.39,243.45,243.11,243.335,243.335,0
2024-10-09 09:20:00-04:00,243.38,243.6,243.33,243.58,243.58,0
2024-10-09 09:25:00-04:00,243.57,243.87,243.5,243.8,243.8,0
2024-10-09 09:30:00-04:00,244.19830322265625,244.1999969482422,240.16000366210938,240.17999267578125,240.17999267578125,4383984
2024-10-09 09:35:00-04:00,240.21499633789062,240.8699951171875,239.50999450683594,240.6699981689453,240.6699981689453,2536372
2024-10-09 09:40:00-04:00,240.64500427246094,242.22999572753906,240.6199951171875,242.02049255371094,242.02049255371094,1738605
2024-10-09 09:45:00-04:00,242.06190490722656,242.44000244140625,240.6699981689453,241.60000610351562,241.60000610351562,1636566
2024-10-09 09:50:00-04:00,241.5500030517578,241.97999572753906,240.7100067138672,241.22860717773438,241.22860717773438,1167198
2024-10-09 09:55:00-04:00,241.25160217285156,242.24000549316406,240.80999755859375,241.9698944091797,241.9698944091797,1049085
2024-10-09 10:00:00-04:00,241.91000366210938,243.42999267578125,241.75999450683594,243.25999450683594,243.25999450683594,1372701
2024-10-09 10:05:00-04:00,243.25999450683594,243.83999633789062,242.67010498046875,243.75399780273438,243.75399780273438,1218728
2024-10-09 10:10:00-04:00,243.76150512695312,244.53140258789062,243.57000732421875,244.41029357910156,244.41029357910156,1351842
2024-10-09 10:15:00-04:00,244.44000244140625,245.8000030517578,244.42999267578125,245.62989807128906,245.62989807128906,2277987
2024-10-09 10:20:00-04:00,245.63099670410156,245.89990234375,244.6699981689453,245.67990112304688,245.67990112304688,1394462
2024-10-09 10:25:00-04:00,245.66990661621094,246.77830505371094,245.3105926513672,246.2100067138672,246.2100067138672,1903220
2024-10-09 10:30:00-04:00,246.25999450683594,247.42999267578125,245.7899932861328,247.1999969482422,247.1999969482422,1955198
2024-10-09 10:35:00-04:00,247.2100067138672,247.22999572753906,246.1199951171875,246.58999633789062,246.58999633789062,1156101
2024-10-09 10:40:00-04:00,246.56700134277344,246.61990356445312,245.20730590820312,245.44020080566406,245.44020080566406,1179467
2024-10-09 10:45:00-04:00,245.52000427246094,245.74000549316406,245.02999877929688,245.1699981689453,245.1699981689453,877726
2024-10-09 10:50:00-04:00,245.16000366210938,245.8699951171875,245.02999877929688,245.4499969482422,245.4499969482422,866842
2024-10-09 10:55:00-04:00,245.44070434570312,246.0,244.85000610351562,245.89999389648438,245.89999389648438,953156
