Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-09 11:00:00-04:00,245.91000366210938,246.2899932861328,244.5500030517578,244.6750030517578,244.6750030517578,1148948
2024-10-09 11:05:00-04:00,244.69000244140625,245.5540008544922,244.64999389648438,245.5540008544922,245.5540008544922,790843
2024-10-09 11:10:00-04:00,245.55999755859375,245.8000030517578,245.0399932861328,245.210693359375,245.210693359375,619072
2024-10-09 11:15:00-04:00,245.1999969482422,245.39999389648438,244.6999969482422,244.78439331054688,244.78439331054688,706079
2024-10-09 11:20:00-04:00,244.78289794921875,244.9499053955078,244.08999633789062,244.5449981689453,244.5449981689453,892432
2024-10-09 11:25:00-04:00,244.50999450683594,244.72000122070312,244.1699981689453,244.27239990234375,244.27239990234375,489076
2024-10-09 11:30:00-04:00,244.30419921875,244.60000610351562,243.69000244140625,243.9600067138672,243.9600067138672,837931
2024-10-09 11:35:00-04:00,243.97000122070312,244.49000549316406,243.77000427246094,244.17999267578125,244.17999267578125,535486
2024-10-09 11:40:00-04:00,244.1573028564453,244.9199981689453,244.11000061035156,244.4398956298828,244.4398956298828,750895
2024-10-09 11:45:00-04:00,244.4001007080078,244.60499572753906,244.14999389648438,244.1699981689453,244.1699981689453,353193
2024-10-09 11:50:00-04:00,244.17999267578125,244.77999877929688,244.14010620117188,244.52000427246094,244.52000427246094,400224
2024-10-09 11:55:00-04:00,244.55780029296875,245.05979919433594,244.38999938964844,244.7801055908203,244.7801055908203,433816
2024-10-09 12:00:00-04:00,244.80999755859375,244.80999755859375,243.7100067138672,243.95530700683594,243.95530700683594,625395
2024-10-09 12:05:00-04:00,243.9600067138672,244.05999755859375,243.4600067138672,244.0,244.0,686592
2024-10-09 12:10:00-04:00,243.97999572753906,244.17999267578125,243.4600067138672,243.59620666503906,243.59620666503906,452981
2024-10-09 12:15:00-04:00,243.60000610351562,243.66000366210938,242.8800048828125,242.9398956298828,242.9398956298828,748852
2024-10-09 12:20:00-04:00,242.88999938964844,243.83990478515625,242.8000030517578,243.75,243.75,605070
2024-10-09 12:25:00-04:00,243.73269653320312,244.69000244140625,243.66000366210938,244.6533966064453,244.6533966064453,665910
2024-10-09 12:30:00-04:00,244.6501007080078,245.13999938964844,244.63999938964844,244.75230407714844,244.75230407714844,731956
2024-10-09 12:35:00-04:00,244.74000549316406,245.3000030517578,244.52549743652344,245.0500030517578,245.0500030517578,639509
2024-10-09 12:40:00-04:00,245.05999755859375,245.39999389648438,245.0399932861328,245.3029022216797,245.3029022216797,488428
2024-10-09 12:45:00-04:00,245.2769012451172,245.44000244140625,245.02000427246094,245.2100067138672,245.2100067138672,430721
2024-10-09 12:50:00-04:00,245.23609924316406,245.36500549316406,244.52450561523438,244.6999969482422,244.6999969482422,473216
2024-10-09 12:55:00-04:00,244.66009521484375,244.947998046875,244.4499969482422,244.8350067138672,244.8350067138672,423934
2024-10-09 13:00:00-04:00,244.8800048828125,244.88999938964844,244.4320068359375,244.83009338378906,244.83009338378906,357427
2024-10-09 13:05:00-04:00,244.8300018310547,245.3000030517578,244.82620239257812,244.93499755859375,244.93499755859375,439597
2024-10-09 13:10:00-04:00,244.92019653320312,245.3300018310547,244.78070068359375,245.16329956054688,245.16329956054688,391773
2024-10-09 13:15:00-04:00,245.1999969482422,245.3699951171875,244.75,244.80990600585938,244.80990600585938,349831
2024-10-09 13:20:00-04:00,244.77000427246094,245.12989807128906,244.6699981689453,244.77200317382812,244.77200317382812,288295
2024-10-09 13:25:00-04:00,244.75,244.77999877929688,244.2899932861328,244.31039428710938,244.31039428710938,319952
2024-10-09 13:30:00-04:00,244.3000030517578,244.52999877929688,243.97000122070312,244.0,244.0,572405
2024-10-09 13:35:00-04:00,244.02000427246094,244.11000061035156,243.72000122070312,243.88519287109375,243.88519287109375,393199
2024-10-09 13:40:00-04:00,243.88999938964844,244.0198974609375,243.64999389648438,243.92449951171875,243.92449951171875,304772
2024-10-09 13:45:00-04:00,243.92999267578125,244.24000549316406,243.86000061035156,244.125,244.125,280172
2024-10-09 13:50:00-04:00,244.10009765625,244.20750427246094,243.11000061035156,243.58999633789062,243.58999633789062,583813
2024-10-09 13:55:00-04:00,243.5800018310547,243.8000030517578,243.21499633789062,243.55999755859375,243.55999755859375,732095
2024-10-09 14:00:00-04:00,243.5500030517578,243.99000549316406,243.08999633789062,243.86000061035156,243.86000061035156,575219
2024-10-09 14:05:00-04:00,243.8300018310547,243.8300018310547,243.25180053710938,243.3699951171875,243.3699951171875,295233
2024-10-09 14:10:00-04:00,243.33580017089844,243.72000122070312,243.11019897460938,243.41000366210938,243.41000366210938,390923
2024-10-09 14:15:00-04:00,243.40499877929688,243.44679260253906,242.85000610351562,243.01010131835938,243.01010131835938,505531
2024-10-09 14:20:00-04:00,243.00999450683594,243.15130615234375,242.5500946044922,242.7886962890625,242.7886962890625,593785
2024-10-09 14:25:00-04:00,242.74000549316406,243.57000732421875,242.6999969482422,243.46200561523438,243.46200561523438,619313
2024-10-09 14:30:00-04:00,243.45440673828125,243.4799041748047,241.77000427246094,241.86000061035156,241.86000061035156,1185476
2024-10-09 14:35:00-04:00,241.85000610351562,242.14999389648438,241.64999389648438,241.95010375976562,241.95010375976562,613725
2024-10-09 14:40:00-04:00,241.94000244140625,242.10000610351562,241.41009521484375,241.75,241.75,633585
2024-10-09 14:45:00-04:00,241.7657012939453,242.0,241.2801055908203,241.79600524902344,241.79600524902344,751652
2024-10-09 14:50:00-04:00,241.77000427246094,242.3000030517578,241.7554931640625,241.88999938964844,241.88999938964844,664237
2024-10-09 14:55:00-04:00,241.8699951171875,242.0500030517578,241.52000427246094,241.73480224609375,241.73480224609375,527940
2024-10-09 15:00:00-04:00,241.72000122070312,241.89999389648438,241.35000610351562,241.77499389648438,241.77499389648438,461218
2024-10-09 15:05:00-04:00,241.77000427246094,242.16990661621094,241.3000030517578,241.5,241.5,640715
2024-10-09 15:10:00-04:00,241.47000122070312,241.94000244140625,241.2700958251953,241.66799926757812,241.66799926757812,482544
2024-10-09 15:15:00-04:00,241.66009521484375,241.8511962890625,241.52999877929688,241.6999969482422,241.6999969482422,352612
2024-10-09 15:20:00-04:00,241.67999267578125,241.75,241.13009643554688,241.53689575195312,241.53689575195312,626910
2024-10-09 15:25:00-04:00,241.53250122070312,241.75,241.17999267578125,241.47999572753906,241.47999572753906,523426
2024-10-09 15:30:00-04:00,241.5500030517578,242.22000122070312,241.3300018310547,242.0,242.0,722500
2024-10-09 15:35:00-04:00,241.99000549316406,242.17999267578125,241.7801055908203,241.86000061035156,241.86000061035156,391506
2024-10-09 15:40:00-04:00,241.85000610351562,241.97999572753906,241.47999572753906,241.6199951171875,241.6199951171875,445586
2024-10-09 15:45:00-04:00,241.63999938964844,241.7698974609375,241.36000061035156,241.66000366210938,241.66000366210938,483629
2024-10-09 15:50:00-04:00,241.7100067138672,242.22000122070312,241.7100067138672,241.8800048828125,241.8800048828125,762604
2024-10-09 15:55:00-04:00,241.8800048828125,241.94000244140625,241.0,241.02999877929688,241.02999877929688,1518426
2024-10-09 16:00:00-04:00,241.05,241.105,240.97,241.01,241.01,0
2024-10-09 16:05:00-04:00,241.035,241.08,240.848,240.9,240.9,0
2024-10-09 16:10:00-04:00,240.9,241.05,240.55,240.77,240.77,0
2024-10-09 16:15:00-04:00,240.725,241.18,240.68,241.14,241.14,0
2024-10-09 16:20:00-04:00,241.12,241.48,241.07,241.31,241.31,0
2024-10-09 16:25:00-04:00,241.255,241.35,241.2,241.265,241.265,0
2024-10-09 16:30:00-04:00,241.265,245.6,241.05,241.21,241.21,0
2024-10-09 16:35:00-04:00,241.29,241.612,241.05,241.4,241.4,0
2024-10-09 16:40:00-04:00,241.33,241.55,241.28,241.42,241.42,0
2024-10-09 16:45:00-04:00,241.45,241.5,241.05,241.5,241.5,0
2024-10-09 16:50:00-04:00,241.48,241.48,241.4,241.48,241.48,0
2024-10-09 16:55:00-04:00,241.47,241.48,241.16,241.27,241.27,0
2024-10-09 17:00:00-04:00,241.21,241.34,241.05,241.27,241.27,0
2024-10-09 17:05:00-04:00,241.27,241.34,241.16,241.27,241.27,0
2024-10-09 17:10:00-04:00,241.34,241.34,241.2,241.33,241.33,0
2024-10-09 17:15:00-04:00,241.3,241.31,241.2,241.225,241.225,0
2024-10-09 17:20:00-04:00,241.24,241.35,231.9745,241.32,241.32,0
2024-10-09 17:25:00-04:00,241.34,241.45,241.25,241.425,241.425,0
2024-10-09 17:30:00-04:00,241.36,241.45,241.28,241.33,241.33,0
2024-10-09 17:35:00-04:00,241.33,241.4,241.25,241.3996,241.3996,0
2024-10-09 17:40:00-04:00,241.4,241.55,241.31,241.43,241.43,0
2024-10-09 17:45:00-04:00,241.43,241.55,241.25,241.4,241.4,0
2024-10-09 17:50:00-04:00,241.4,241.5,241.3,241.3,241.3,0
2024-10-09 17:55:00-04:00,241.25,241.4,241.06,241.39,241.39,0
2024-10-09 18:00:00-04:00,241.28,241.4,241.16,241.32,241.32,0
2024-10-09 18:05:00-04:00,241.3,241.39,241.28,241.333,241.333,0
2024-10-09 18:10:00-04:00,241.39,241.4,241.32,241.37,241.37,0
2024-10-09 18:15:00-04:00,241.4,241.4,241.33,241.35,241.35,0
2024-10-09 18:20:00-04:00,241.38,241.57,241.35,241.52,241.52,0
2024-10-09 18:25:00-04:00,241.5,241.59,241.44,241.485,241.485,0
2024-10-09 18:30:00-04:00,241.49,241.54,241.4,241.435,241.435,0
2024-10-09 18:35:00-04:00,241.46,241.5,241.4,241.4982,241.4982,0
2024-10-09 18:40:00-04:00,241.5,241.5,241.32,241.4,241.4,0
2024-10-09 18:45:00-04:00,241.375,241.45,241.35,241.38,241.38,0
2024-10-09 18:50:00-04:00,241.4,241.5,241.3601,241.4525,241.4525,0
2024-10-09 18:55:00-04:00,241.4999,241.5,241.4,241.4498,241.4498,0
2024-10-09 19:00:00-04:00,241.45,241.55,241.4,241.545,241.545,0
2024-10-09 19:05:00-04:00,241.5,241.68,241.5,241.607,241.607,0
2024-10-09 19:10:00-04:00,241.61,241.75,241.55,241.74,241.74,0
2024-10-09 19:15:00-04:00,241.7455,241.85,241.7,241.83,241.83,0
2024-10-09 19:20:00-04:00,241.84,242.0,241.7,241.885,241.885,0
2024-10-09 19:25:00-04:00,241.8355,245.43,241.8,241.8475,241.8475,0
2024-10-09 19:30:00-04:00,241.8,241.89,241.75,241.87,241.87,0
2024-10-09 19:35:00-04:00,241.88,241.89,241.62,241.76,241.76,0
2024-10-09 19:40:00-04:00,241.69,241.94,241.638,241.94,241.94,0
2024-10-09 19:45:00-04:00,241.9392,242.0,241.84,241.9,241.9,0
2024-10-09 19:50:00-04:00,241.905,241.93,241.7101,241.77,241.77,0
2024-10-09 19:55:00-04:00,241.76,241.76,241.5,241.56,241.56,0
2024-10-10 04:00:00-04:00,242.51,242.88,241.89,242.39,242.39,0
2024-10-10 04:05:00-04:00,242.42,242.86,241.91,242.56,242.56,0
2024-10-10 04:10:00-04:00,242.55,242.55,241.98,242.2,242.2,0
2024-10-10 04:15:00-04:00,242.42,242.82,242.35,242.57,242.57,0
2024-10-10 04:20:00-04:00,242.67,242.75,242.56,242.72,242.72,0
2024-10-10 04:25:00-04:00,242.75,242.82,242.74,242.79,242.79,0
2024-10-10 04:30:00-04:00,242.79,242.84,242.66,242.8,242.8,0
2024-10-10 04:35:00-04:00,242.85,242.96,242.8,242.89,242.89,0
2024-10-10 04:40:00-04:00,242.94,242.94,242.73,242.73,242.73,0
2024-10-10 04:45:00-04:00,242.72,242.72,242.62,242.66,242.66,0
2024-10-10 04:50:00-04:00,242.71,242.9,242.71,242.86,242.86,0
2024-10-10 04:55:00-04:00,242.86,242.9,242.78,242.9,242.9,0
2024-10-10 05:00:00-04:00,242.88,242.89,242.83,242.84,242.84,0
2024-10-10 05:05:00-04:00,242.77,242.82,242.69,242.79,242.79,0
2024-10-10 05:10:00-04:00,242.77,242.89,242.77,242.89,242.89,0
2024-10-10 05:15:00-04:00,242.92,243.4,242.91,243.39,243.39,0
2024-10-10 05:20:00-04:00,243.37,243.49,243.31,243.48,243.48,0
2024-10-10 05:25:00-04:00,243.46,243.8,243.4,243.77,243.77,0
2024-10-10 05:30:00-04:00,243.69,244.0,243.67,243.99,243.99,0
2024-10-10 05:35:00-04:00,244.0,244.2,243.69,243.77,243.77,0
2024-10-10 05:40:00-04:00,243.73,243.96,243.72,243.88,243.88,0
2024-10-10 05:45:00-04:00,243.88,243.89,243.73,243.78,243.78,0
2024-10-10 05:50:00-04:00,243.79,244.2,243.76,244.2,244.2,0
2024-10-10 05:55:00-04:00,244.2,244.27,244.02,244.24,244.24,0
2024-10-10 06:00:00-04:00,244.24,244.25,244.05,244.05,244.05,0
2024-10-10 06:05:00-04:00,244.05,244.09,243.89,244.03,244.03,0
2024-10-10 06:10:00-04:00,244.05,244.05,243.78,243.8,243.8,0
2024-10-10 06:15:00-04:00,243.83,244.0,243.78,244.0,244.0,0
2024-10-10 06:20:00-04:00,244.0,244.03,243.9,243.92,243.92,0
2024-10-10 06:25:00-04:00,243.91,243.91,243.74,243.75,243.75,0
2024-10-10 06:30:00-04:00,243.79,243.79,243.45,243.56,243.56,0
2024-10-10 06:35:00-04:00,243.7,243.84,243.7,243.75,243.75,0
2024-10-10 06:40:00-04:00,243.78,243.83,243.76,243.77,243.77,0
2024-10-10 06:45:00-04:00,243.76,243.76,243.5,243.69,243.69,0
2024-10-10 06:50:00-04:00,243.68,243.71,243.66,243.66,243.66,0
2024-10-10 06:55:00-04:00,243.65,243.65,243.27,243.27,243.27,0
2024-10-10 07:00:00-04:00,243.3,243.54,243.07,243.2,243.2,0
2024-10-10 07:05:00-04:00,243.2,243.689,243.1,243.6,243.6,0
2024-10-10 07:10:00-04:00,243.57,243.65,243.4,243.55,243.55,0
2024-10-10 07:15:00-04:00,243.56,243.84,243.56,243.84,243.84,0
2024-10-10 07:20:00-04:00,243.84,244.0,243.8,243.84,243.84,0
2024-10-10 07:25:00-04:00,243.83,243.97,243.8,243.93,243.93,0
2024-10-10 07:30:00-04:00,243.9,243.97,243.88,243.95,243.95,0
2024-10-10 07:35:00-04:00,243.94,244.2,243.9,244.15,244.15,0
2024-10-10 07:40:00-04:00,244.15,244.15,244.0,244.0,244.0,0
2024-10-10 07:45:00-04:00,244.0,244.05,243.81,243.81,243.81,0
2024-10-10 07:50:00-04:00,243.91,243.91,243.83,243.85,243.85,0
2024-10-10 07:55:00-04:00,243.85,243.92,243.63,243.69,243.69,0
2024-10-10 08:00:00-04:00,242.5605,244.2857,241.95,243.985,243.985,0
2024-10-10 08:05:00-04:00,243.97,244.02,241.05,243.9,243.9,0
2024-10-10 08:10:00-04:00,243.9,243.9255,243.46,243.52,243.52,0
2024-10-10 08:15:00-04:00,243.5,243.55,243.28,243.33,243.33,0
2024-10-10 08:20:00-04:00,243.34,243.4,242.98,243.005,243.005,0
2024-10-10 08:25:00-04:00,243.02,243.53,243.0,243.46,243.46,0
2024-10-10 08:30:00-04:00,243.445,243.94,241.89,242.0972,242.0972,0
2024-10-10 08:35:00-04:00,242.27,242.44,241.4,241.68,241.68,0
2024-10-10 08:40:00-04:00,241.73,242.5705,241.26,242.5,242.5,0
2024-10-10 08:45:00-04:00,242.5,242.8,242.35,242.6099,242.6099,0
2024-10-10 08:50:00-04:00,242.66,242.6988,242.2095,242.41,242.41,0
2024-10-10 08:55:00-04:00,242.49,242.643,242.2,242.45,242.45,0
2024-10-10 09:00:00-04:00,242.3179,242.99,242.2,242.98,242.98,0
2024-10-10 09:05:00-04:00,242.97,243.115,241.05,242.5,242.5,0
2024-10-10 09:10:00-04:00,242.5,242.77,242.41,242.73,242.73,0
2024-10-10 09:15:00-04:00,242.734,242.734,242.2,242.2,242.2,0
2024-10-10 09:20:00-04:00,242.2,265.73,239.89,242.24,242.24,0
2024-10-10 09:25:00-04:00,242.27,242.3,241.75,242.01,242.01,0
2024-10-10 09:30:00-04:00,241.80999755859375,242.3300018310547,239.3000030517578,240.13999938964844,240.13999938964844,5649492
2024-10-10 09:35:00-04:00,240.11000061035156,240.5,238.3800048828125,238.98399353027344,238.98399353027344,2366836
2024-10-10 09:40:00-04:00,239.02000427246094,240.05999755859375,238.65980529785156,239.73739624023438,239.73739624023438,1512489
2024-10-10 09:45:00-04:00,239.83999633789062,240.1947021484375,234.1300048828125,234.48399353027344,234.48399353027344,5312685
2024-10-10 09:50:00-04:00,234.44000244140625,235.1199951171875,232.33999633789062,232.58999633789062,232.58999633789062,4749369
2024-10-10 09:55:00-04:00,232.58999633789062,235.44000244140625,232.35009765625,234.8300018310547,234.8300018310547,3024135
2024-10-10 10:00:00-04:00,234.94000244140625,235.94000244140625,234.08009338378906,235.84829711914062,235.84829711914062,2082171
2024-10-10 10:05:00-04:00,235.88999938964844,236.39999389648438,235.25,235.9199981689453,235.9199981689453,1450647
2024-10-10 10:10:00-04:00,235.90179443359375,236.75,235.4499969482422,236.4600067138672,236.4600067138672,1346401
2024-10-10 10:15:00-04:00,236.4600067138672,237.39999389648438,236.39999389648438,237.1300048828125,237.1300048828125,1372281
2024-10-10 10:20:00-04:00,237.13499450683594,238.0,236.8000030517578,237.97000122070312,237.97000122070312,1404422
2024-10-10 10:25:00-04:00,237.9600067138672,238.8699951171875,237.75709533691406,238.41810607910156,238.41810607910156,1512488
2024-10-10 10:30:00-04:00,238.41990661621094,238.4199981689453,237.50999450683594,238.1273956298828,238.1273956298828,1304820
2024-10-10 10:35:00-04:00,238.1300048828125,238.74000549316406,236.8000030517578,238.47000122070312,238.47000122070312,1452510
2024-10-10 10:40:00-04:00,238.44000244140625,239.5135040283203,238.1300048828125,239.24749755859375,239.24749755859375,1329321
2024-10-10 10:45:00-04:00,239.2100067138672,239.35000610351562,238.63999938964844,239.04010009765625,239.04010009765625,967061
2024-10-10 10:50:00-04:00,239.0399932861328,239.50970458984375,238.02999877929688,238.6199951171875,238.6199951171875,1076624
2024-10-10 10:55:00-04:00,238.6199951171875,239.3800048828125,238.17999267578125,238.22000122070312,238.22000122070312,1081553
2024-10-10 11:00:00-04:00,238.20460510253906,238.82989501953125,237.72999572753906,238.65750122070312,238.65750122070312,939494
2024-10-10 11:05:00-04:00,238.63999938964844,239.72000122070312,238.3300018310547,239.30999755859375,239.30999755859375,1130998
2024-10-10 11:10:00-04:00,239.34500122070312,239.86990356445312,239.1699981689453,239.5998992919922,239.5998992919922,930176
2024-10-10 11:15:00-04:00,239.52259826660156,239.6761016845703,239.05999755859375,239.2064971923828,239.2064971923828,657418
2024-10-10 11:20:00-04:00,239.2100067138672,239.25169372558594,238.8000030517578,239.0341033935547,239.0341033935547,670821
2024-10-10 11:25:00-04:00,239.01499938964844,239.13999938964844,238.77000427246094,238.91250610351562,238.91250610351562,589973
2024-10-10 11:30:00-04:00,238.8699951171875,239.0500030517578,238.1999969482422,239.0299072265625,239.0299072265625,925552
2024-10-10 11:35:00-04:00,239.02000427246094,239.60000610351562,238.92999267578125,239.4799041748047,239.4799041748047,863032
2024-10-10 11:40:00-04:00,239.41000366210938,239.41000366210938,238.6999969482422,239.14810180664062,239.14810180664062,605411
2024-10-10 11:45:00-04:00,239.19000244140625,239.39999389648438,238.85000610351562,239.0050048828125,239.0050048828125,416961
2024-10-10 11:50:00-04:00,239.01499938964844,239.75990295410156,238.71270751953125,239.74899291992188,239.74899291992188,956172
2024-10-10 11:55:00-04:00,239.74659729003906,241.27000427246094,239.72610473632812,240.97000122070312,240.97000122070312,1639615
2024-10-10 12:00:00-04:00,240.9600067138672,241.2113037109375,240.7949981689453,241.1999969482422,241.1999969482422,677419
2024-10-10 12:05:00-04:00,241.17269897460938,241.64999389648438,241.0399932861328,241.3699951171875,241.3699951171875,941204
2024-10-10 12:10:00-04:00,241.43980407714844,242.1197967529297,241.41000366210938,241.7100067138672,241.7100067138672,1067843
2024-10-10 12:15:00-04:00,241.7100067138672,242.16000366210938,241.4300994873047,241.6199951171875,241.6199951171875,772208
2024-10-10 12:20:00-04:00,241.6300048828125,241.6999969482422,241.1999969482422,241.57339477539062,241.57339477539062,609596
2024-10-10 12:25:00-04:00,241.52999877929688,241.6199951171875,240.9199981689453,241.08880615234375,241.08880615234375,682523
2024-10-10 12:30:00-04:00,241.11300659179688,241.4423065185547,240.3300018310547,241.3101043701172,241.3101043701172,881383
2024-10-10 12:35:00-04:00,241.30999755859375,241.39999389648438,240.9199981689453,241.0570068359375,241.0570068359375,384223
2024-10-10 12:40:00-04:00,241.07000732421875,241.74000549316406,240.9001007080078,241.0850067138672,241.0850067138672,743376
2024-10-10 12:45:00-04:00,241.07000732421875,241.34979248046875,240.39999389648438,240.6750030517578,240.6750030517578,686978
2024-10-10 12:50:00-04:00,240.64999389648438,241.10000610351562,240.33999633789062,241.08990478515625,241.08990478515625,557777
2024-10-10 12:55:00-04:00,241.06419372558594,241.3000030517578,240.6999969482422,241.1717071533203,241.1717071533203,484814
2024-10-10 13:00:00-04:00,241.17999267578125,242.24000549316406,241.0399932861328,242.21910095214844,242.21910095214844,833491
2024-10-10 13:05:00-04:00,242.2384033203125,242.78990173339844,241.36000061035156,241.49000549316406,241.49000549316406,1134897
2024-10-10 13:10:00-04:00,241.48500061035156,241.9499969482422,241.4665985107422,241.70010375976562,241.70010375976562,459787
