Datetime,Open,High,Low,Close,Adj Close,Volume
2024-10-10 13:15:00-04:00,241.6999969482422,241.99000549316406,241.63999938964844,241.7303009033203,241.7303009033203,330983
2024-10-10 13:20:00-04:00,241.72999572753906,242.33999633789062,241.6999969482422,242.00999450683594,242.00999450683594,546528
2024-10-10 13:25:00-04:00,242.0395050048828,242.10000610351562,241.66009521484375,241.8000030517578,241.8000030517578,363563
2024-10-10 13:30:00-04:00,241.79490661621094,242.3800048828125,241.6300048828125,242.22000122070312,242.22000122070312,537876
2024-10-10 13:35:00-04:00,242.22999572753906,242.3074951171875,241.5500030517578,241.60000610351562,241.60000610351562,507464
2024-10-10 13:40:00-04:00,241.61000061035156,242.14999389648438,241.3300018310547,242.0301055908203,242.0301055908203,626804
2024-10-10 13:45:00-04:00,242.05859375,242.0800018310547,240.85360717773438,241.07730102539062,241.07730102539062,558238
2024-10-10 13:50:00-04:00,241.05999755859375,241.0897979736328,240.10000610351562,241.0500030517578,241.0500030517578,865064
2024-10-10 13:55:00-04:00,241.07000732421875,241.5500030517578,240.92999267578125,241.4600067138672,241.4600067138672,756129
2024-10-10 14:00:00-04:00,241.48989868164062,241.48989868164062,240.5500030517578,240.60499572753906,240.60499572753906,569810
2024-10-10 14:05:00-04:00,240.5800018310547,240.91990661621094,240.41000366210938,240.66000366210938,240.66000366210938,336316
2024-10-10 14:10:00-04:00,240.67999267578125,241.1699981689453,240.52000427246094,241.10000610351562,241.10000610351562,438320
2024-10-10 14:15:00-04:00,241.08999633789062,241.30999755859375,240.92999267578125,241.19009399414062,241.19009399414062,453805
2024-10-10 14:20:00-04:00,241.2100067138672,241.4499969482422,241.0500030517578,241.14999389648438,241.14999389648438,366564
2024-10-10 14:25:00-04:00,241.1199951171875,241.34579467773438,240.90159606933594,241.23500061035156,241.23500061035156,332064
2024-10-10 14:30:00-04:00,241.18150329589844,241.62989807128906,241.0800018310547,241.5189971923828,241.5189971923828,392314
2024-10-10 14:35:00-04:00,241.51010131835938,241.6282958984375,241.25,241.5399932861328,241.5399932861328,335847
2024-10-10 14:40:00-04:00,241.52890014648438,242.1300048828125,241.33670043945312,242.0343017578125,242.0343017578125,674108
2024-10-10 14:45:00-04:00,242.02999877929688,242.42999267578125,241.82000732421875,241.99000549316406,241.99000549316406,745272
2024-10-10 14:50:00-04:00,242.0,242.27000427246094,241.7519989013672,242.1031036376953,242.1031036376953,372011
2024-10-10 14:55:00-04:00,242.1199951171875,242.22000122070312,241.88999938964844,242.0399932861328,242.0399932861328,373152
2024-10-10 15:00:00-04:00,242.02999877929688,242.02999877929688,241.4001007080078,241.58999633789062,241.58999633789062,609348
2024-10-10 15:05:00-04:00,241.5706024169922,241.64999389648438,241.22999572753906,241.43589782714844,241.43589782714844,480299
2024-10-10 15:10:00-04:00,241.414794921875,241.77000427246094,241.3699951171875,241.5500030517578,241.5500030517578,430855
2024-10-10 15:15:00-04:00,241.5695037841797,241.6699981689453,241.37350463867188,241.66000366210938,241.66000366210938,313179
2024-10-10 15:20:00-04:00,241.6199951171875,241.7277069091797,241.16000366210938,241.24249267578125,241.24249267578125,402579
2024-10-10 15:25:00-04:00,241.24000549316406,241.36900329589844,240.89999389648438,240.92999267578125,240.92999267578125,405200
2024-10-10 15:30:00-04:00,240.93499755859375,241.0500030517578,239.76010131835938,239.97860717773438,239.97860717773438,955264
2024-10-10 15:35:00-04:00,239.97999572753906,240.0399932861328,238.92999267578125,239.08999633789062,239.08999633789062,1007698
2024-10-10 15:40:00-04:00,239.07000732421875,239.2899932861328,238.25,238.5050048828125,238.5050048828125,1114921
2024-10-10 15:45:00-04:00,238.4949951171875,239.39990234375,238.4600067138672,239.21080017089844,239.21080017089844,969572
2024-10-10 15:50:00-04:00,239.10000610351562,239.27999877929688,238.6999969482422,238.82989501953125,238.82989501953125,998624
2024-10-10 15:55:00-04:00,238.77000427246094,239.19000244140625,238.52000427246094,238.74000549316406,238.74000549316406,1516017
2024-10-10 16:00:00-04:00,238.78,238.98,238.51,238.8075,238.8075,0
2024-10-10 16:05:00-04:00,238.81,239.85,238.77,239.525,239.525,0
2024-10-10 16:10:00-04:00,239.52,239.96,238.77,239.8,239.8,0
2024-10-10 16:15:00-04:00,239.78,239.8,238.77,239.64,239.64,0
2024-10-10 16:20:00-04:00,239.61,239.71,239.39,239.67,239.67,0
2024-10-10 16:25:00-04:00,239.69,239.73,239.32,239.4,239.4,0
2024-10-10 16:30:00-04:00,239.4,239.45,238.77,239.32,239.32,0
2024-10-10 16:35:00-04:00,239.28,239.31,239.06,239.06,239.06,0
2024-10-10 16:40:00-04:00,239.18,239.48,238.77,239.45,239.45,0
2024-10-10 16:45:00-04:00,239.45,239.71,239.39,239.6,239.6,0
2024-10-10 16:50:00-04:00,239.585,239.62,239.2,239.2025,239.2025,0
2024-10-10 16:55:00-04:00,239.25,239.4,239.2135,239.35,239.35,0
2024-10-10 17:00:00-04:00,239.35,239.4,239.26,239.31,239.31,0
2024-10-10 17:05:00-04:00,239.35,239.4,239.2,239.33,239.33,0
2024-10-10 17:10:00-04:00,239.29,239.38,239.12,239.12,239.12,0
2024-10-10 17:15:00-04:00,239.28,239.29,239.15,239.25,239.25,0
2024-10-10 17:20:00-04:00,239.25,239.4,232.1955,239.28,239.28,0
2024-10-10 17:25:00-04:00,239.28,239.45,232.1955,239.4,239.4,0
2024-10-10 17:30:00-04:00,239.385,250.6108,239.38,239.58,239.58,0
2024-10-10 17:35:00-04:00,239.5793,247.2111,239.46,239.6,239.6,0
2024-10-10 17:40:00-04:00,239.6,239.6,239.37,239.46,239.46,0
2024-10-10 17:45:00-04:00,239.46,239.4972,239.335,239.48,239.48,0
2024-10-10 17:50:00-04:00,239.48,239.51,239.34,239.4,239.4,0
2024-10-10 17:55:00-04:00,239.39,239.41,239.2021,239.2599,239.2599,0
2024-10-10 18:00:00-04:00,239.23,239.4,239.225,239.36,239.36,0
2024-10-10 18:05:00-04:00,239.38,239.4,239.3,239.385,239.385,0
2024-10-10 18:10:00-04:00,239.388,239.48,239.37,239.4475,239.4475,0
2024-10-10 18:15:00-04:00,239.425,239.5,239.4,239.42,239.42,0
2024-10-10 18:20:00-04:00,239.42,239.45,239.393,239.45,239.45,0
2024-10-10 18:25:00-04:00,239.44,239.48,239.4,239.4596,239.4596,0
2024-10-10 18:30:00-04:00,239.45,239.5,239.35,239.38,239.38,0
2024-10-10 18:35:00-04:00,239.41,239.41,239.3,239.39,239.39,0
2024-10-10 18:40:00-04:00,239.38,239.41,239.3,239.375,239.375,0
2024-10-10 18:45:00-04:00,239.35,239.4,239.305,239.4,239.4,0
2024-10-10 18:50:00-04:00,239.3998,239.4,239.32,239.36,239.36,0
2024-10-10 18:55:00-04:00,239.35,239.39,239.31,239.33,239.33,0
2024-10-10 19:00:00-04:00,239.3399,239.4,239.3,239.399,239.399,0
2024-10-10 19:05:00-04:00,239.4,239.47,239.35,239.44,239.44,0
2024-10-10 19:10:00-04:00,239.4497,239.65,239.43,239.65,239.65,0
2024-10-10 19:15:00-04:00,239.6,239.88,239.6,239.8,239.8,0
2024-10-10 19:20:00-04:00,239.775,239.8,239.6,239.64,239.64,0
2024-10-10 19:25:00-04:00,239.63,239.85,239.58,239.83,239.83,0
2024-10-10 19:30:00-04:00,239.8391,239.84,239.67,239.71,239.71,0
2024-10-10 19:35:00-04:00,239.7,239.75,239.69,239.75,239.75,0
2024-10-10 19:40:00-04:00,239.71,239.75,239.61,239.61,239.61,0
2024-10-10 19:45:00-04:00,239.64,239.77,239.54,239.7501,239.7501,0
2024-10-10 19:50:00-04:00,239.75,239.78,239.7,239.74,239.74,0
2024-10-10 19:55:00-04:00,239.73,239.75,239.56,239.68,239.68,0
2024-10-11 04:00:00-04:00,230.8,230.8,227.11,227.47,227.47,0
2024-10-11 04:05:00-04:00,227.39,227.71,224.75,224.97,224.97,0
2024-10-11 04:10:00-04:00,224.92,225.5,222.22,222.56,222.56,0
2024-10-11 04:15:00-04:00,222.6,225.0,222.36,224.88,224.88,0
2024-10-11 04:20:00-04:00,224.84,225.23,223.36,224.9,224.9,0
2024-10-11 04:25:00-04:00,224.9,225.88,224.73,225.44,225.44,0
2024-10-11 04:30:00-04:00,225.48,226.14,224.79,226.14,226.14,0
2024-10-11 04:35:00-04:00,226.11,226.75,226.11,226.74,226.74,0
2024-10-11 04:40:00-04:00,226.71,226.8,225.7,226.01,226.01,0
2024-10-11 04:45:00-04:00,226.0,226.3,225.7,225.75,225.75,0
2024-10-11 04:50:00-04:00,225.75,226.0,225.7,225.92,225.92,0
2024-10-11 04:55:00-04:00,225.94,226.0,224.5,224.7,224.7,0
2024-10-11 05:00:00-04:00,224.65,225.5,224.62,225.06,225.06,0
2024-10-11 05:05:00-04:00,225.08,225.31,224.66,224.66,224.66,0
2024-10-11 05:10:00-04:00,224.66,224.89,224.34,224.86,224.86,0
2024-10-11 05:15:00-04:00,224.9,225.24,224.79,225.17,225.17,0
2024-10-11 05:20:00-04:00,225.2,225.56,225.16,225.56,225.56,0
2024-10-11 05:25:00-04:00,225.57,225.63,225.25,225.6,225.6,0
2024-10-11 05:30:00-04:00,225.6,225.64,225.45,225.62,225.62,0
2024-10-11 05:35:00-04:00,225.64,226.0,225.48,225.6,225.6,0
2024-10-11 05:40:00-04:00,225.6,225.61,225.31,225.37,225.37,0
2024-10-11 05:45:00-04:00,225.37,225.5,225.27,225.3,225.3,0
2024-10-11 05:50:00-04:00,225.32,225.32,224.51,224.55,224.55,0
2024-10-11 05:55:00-04:00,224.59,224.8,224.45,224.7,224.7,0
2024-10-11 06:00:00-04:00,224.69,224.8,224.51,224.64,224.64,0
2024-10-11 06:05:00-04:00,224.7,225.31,224.7,225.0,225.0,0
2024-10-11 06:10:00-04:00,225.0,225.61,224.95,225.35,225.35,0
2024-10-11 06:15:00-04:00,225.35,225.5,224.91,224.93,224.93,0
2024-10-11 06:20:00-04:00,224.98,225.0,224.75,224.77,224.77,0
2024-10-11 06:25:00-04:00,224.87,224.89,224.75,224.78,224.78,0
2024-10-11 06:30:00-04:00,224.77,224.94,224.7,224.77,224.77,0
2024-10-11 06:35:00-04:00,224.77,224.79,224.05,224.3,224.3,0
2024-10-11 06:40:00-04:00,224.3,224.33,223.5,223.8,223.8,0
2024-10-11 06:45:00-04:00,223.84,224.1,223.75,223.95,223.95,0
2024-10-11 06:50:00-04:00,223.95,224.12,223.72,223.72,223.72,0
2024-10-11 06:55:00-04:00,223.75,223.76,223.11,223.4,223.4,0
2024-10-11 07:00:00-04:00,223.45,223.98,222.04,222.98,222.98,0
2024-10-11 07:05:00-04:00,223.0,223.62,222.67,223.05,223.05,0
2024-10-11 07:10:00-04:00,223.09,223.75,223.09,223.3,223.3,0
2024-10-11 07:15:00-04:00,223.37,223.5,223.22,223.45,223.45,0
2024-10-11 07:20:00-04:00,223.47,223.75,222.66,223.07,223.07,0
2024-10-11 07:25:00-04:00,223.11,224.0,223.06,223.87,223.87,0
2024-10-11 07:30:00-04:00,223.81,224.5,223.75,224.3,224.3,0
2024-10-11 07:35:00-04:00,224.31,224.81,224.05,224.1,224.1,0
2024-10-11 07:40:00-04:00,224.15,225.0,224.09,225.0,225.0,0
2024-10-11 07:45:00-04:00,225.0,225.0,224.48,224.75,224.75,0
2024-10-11 07:50:00-04:00,224.76,224.95,224.51,224.65,224.65,0
2024-10-11 07:55:00-04:00,224.67,224.67,224.0,224.25,224.25,0
2024-10-11 08:00:00-04:00,223.66,235.0,222.05,223.99,223.99,0
2024-10-11 08:05:00-04:00,223.99,238.77,223.86,224.56,224.56,0
2024-10-11 08:10:00-04:00,224.57,224.6,224.3,224.5,224.5,0
2024-10-11 08:15:00-04:00,224.475,224.5,224.2219,224.29,224.29,0
2024-10-11 08:20:00-04:00,224.28,224.3,223.81,224.11,224.11,0
2024-10-11 08:25:00-04:00,224.1199,238.77,223.8,224.24,224.24,0
2024-10-11 08:30:00-04:00,224.2,225.04,224.1,224.76,224.76,0
2024-10-11 08:35:00-04:00,224.76,224.8,223.66,224.1687,224.1687,0
2024-10-11 08:40:00-04:00,224.12,224.25,223.6401,223.86,223.86,0
2024-10-11 08:45:00-04:00,223.9,223.97,223.18,223.2,223.2,0
2024-10-11 08:50:00-04:00,223.22,238.77,222.33,222.65,222.65,0
2024-10-11 08:55:00-04:00,222.625,222.7,222.39,222.58,222.58,0
2024-10-11 09:00:00-04:00,222.5993,222.97,222.53,222.9481,222.9481,0
2024-10-11 09:05:00-04:00,222.95,223.48,222.86,222.97,222.97,0
2024-10-11 09:10:00-04:00,222.95,223.0,221.84,221.92,221.92,0
2024-10-11 09:15:00-04:00,221.9,222.92,221.32,221.82,221.82,0
2024-10-11 09:20:00-04:00,221.9,222.33,221.7501,222.1,222.1,0
2024-10-11 09:25:00-04:00,222.2,222.33,219.2,220.03,220.03,0
2024-10-11 09:30:00-04:00,219.3874969482422,220.33999633789062,214.39999389648438,215.5800018310547,215.5800018310547,25944689
2024-10-11 09:35:00-04:00,215.61000061035156,219.5,215.5399932861328,218.10499572753906,218.10499572753906,6763948
2024-10-11 09:40:00-04:00,218.06910705566406,219.39999389648438,217.5,218.84500122070312,218.84500122070312,4615894
2024-10-11 09:45:00-04:00,218.83999633789062,221.14999389648438,218.0,220.9550018310547,220.9550018310547,4880426
2024-10-11 09:50:00-04:00,220.88999938964844,221.08990478515625,218.6199951171875,218.8249969482422,218.8249969482422,3698872
2024-10-11 09:55:00-04:00,218.81500244140625,219.08999633789062,217.1699981689453,218.67340087890625,218.67340087890625,3876923
2024-10-11 10:00:00-04:00,218.63999938964844,218.96499633789062,217.2899932861328,218.9600067138672,218.9600067138672,2690862
2024-10-11 10:05:00-04:00,218.9499969482422,220.36000061035156,218.47999572753906,220.04969787597656,220.04969787597656,2794654
2024-10-11 10:10:00-04:00,220.0301055908203,221.25,219.83009338378906,221.1540069580078,221.1540069580078,2516224
2024-10-11 10:15:00-04:00,221.13999938964844,221.5800018310547,220.64999389648438,221.0500030517578,221.0500030517578,2557758
2024-10-11 10:20:00-04:00,221.02999877929688,221.0800018310547,220.3000030517578,220.3000030517578,220.3000030517578,1621858
2024-10-11 10:25:00-04:00,220.3007049560547,221.3699951171875,220.07000732421875,220.5157012939453,220.5157012939453,1834877
2024-10-11 10:30:00-04:00,220.52999877929688,221.89999389648438,219.9199981689453,221.77000427246094,221.77000427246094,2416108
2024-10-11 10:35:00-04:00,221.76800537109375,223.1199951171875,221.5800018310547,222.5850067138672,222.5850067138672,2958410
2024-10-11 10:40:00-04:00,222.58999633789062,223.33999633789062,222.49000549316406,222.53329467773438,222.53329467773438,2184154
2024-10-11 10:45:00-04:00,222.51600646972656,222.52999877929688,220.5500030517578,220.94009399414062,220.94009399414062,2667452
2024-10-11 10:50:00-04:00,220.9550018310547,221.4600067138672,220.6300048828125,220.9801025390625,220.9801025390625,1399518
2024-10-11 10:55:00-04:00,221.00970458984375,221.27999877929688,220.1800994873047,220.2794952392578,220.2794952392578,1466855
2024-10-11 11:00:00-04:00,220.27699279785156,220.87989807128906,220.10000610351562,220.76100158691406,220.76100158691406,1432535
2024-10-11 11:05:00-04:00,220.77000427246094,221.3000030517578,220.61000061035156,220.69009399414062,220.69009399414062,1211111
2024-10-11 11:10:00-04:00,220.7239990234375,220.8699951171875,219.16000366210938,219.5570068359375,219.5570068359375,2070760
2024-10-11 11:15:00-04:00,219.5500946044922,219.75999450683594,219.11000061035156,219.2050018310547,219.2050018310547,1174020
2024-10-11 11:20:00-04:00,219.17999267578125,219.8800048828125,219.02000427246094,219.5800018310547,219.5800018310547,1115103
2024-10-11 11:25:00-04:00,219.5800018310547,219.94000244140625,219.5399932861328,219.57000732421875,219.57000732421875,899773
2024-10-11 11:30:00-04:00,219.5800018310547,220.5800018310547,219.41000366210938,220.25999450683594,220.25999450683594,1252265
2024-10-11 11:35:00-04:00,220.25999450683594,220.568603515625,220.08999633789062,220.27000427246094,220.27000427246094,1024294
2024-10-11 11:40:00-04:00,220.25999450683594,220.3699951171875,219.41000366210938,219.5,219.5,1129735
2024-10-11 11:45:00-04:00,219.47999572753906,219.64999389648438,218.5,219.3000030517578,219.3000030517578,1702984
2024-10-11 11:50:00-04:00,219.3000030517578,220.39999389648438,219.27499389648438,219.9405059814453,219.9405059814453,1187134
2024-10-11 11:55:00-04:00,219.9499969482422,220.60000610351562,219.94000244140625,220.27999877929688,220.27999877929688,950473
2024-10-11 12:00:00-04:00,220.2987060546875,220.4199981689453,220.0500030517578,220.25999450683594,220.25999450683594,663188
2024-10-11 12:05:00-04:00,220.2689971923828,220.5399932861328,219.9691925048828,220.1999969482422,220.1999969482422,849507
2024-10-11 12:10:00-04:00,220.1999969482422,220.60000610351562,219.7100067138672,219.98500061035156,219.98500061035156,1099585
2024-10-11 12:15:00-04:00,219.97999572753906,220.2100067138672,219.52000427246094,220.14999389648438,220.14999389648438,857682
2024-10-11 12:20:00-04:00,220.13499450683594,220.74000549316406,219.89999389648438,220.4801025390625,220.4801025390625,868191
2024-10-11 12:25:00-04:00,220.52000427246094,220.94000244140625,220.4199981689453,220.55999755859375,220.55999755859375,841369
2024-10-11 12:30:00-04:00,220.55999755859375,220.55999755859375,219.9300994873047,220.0500030517578,220.0500030517578,947400
2024-10-11 12:35:00-04:00,220.0500030517578,220.16000366210938,219.8699951171875,219.88600158691406,219.88600158691406,629999
2024-10-11 12:40:00-04:00,219.88699340820312,220.05999755859375,219.73500061035156,219.9300994873047,219.9300994873047,681202
2024-10-11 12:45:00-04:00,219.9499969482422,220.22000122070312,219.8000030517578,220.0,220.0,563514
2024-10-11 12:50:00-04:00,220.0399932861328,220.58999633789062,219.88999938964844,220.22740173339844,220.22740173339844,924063
2024-10-11 12:55:00-04:00,220.2100067138672,220.58990478515625,220.1300048828125,220.35569763183594,220.35569763183594,631220
2024-10-11 13:00:00-04:00,220.35499572753906,220.4593963623047,219.64999389648438,219.88999938964844,219.88999938964844,1037585
2024-10-11 13:05:00-04:00,219.8896942138672,219.95750427246094,219.57000732421875,219.90170288085938,219.90170288085938,630350
2024-10-11 13:10:00-04:00,219.89010620117188,219.9499969482422,219.71009826660156,219.74879455566406,219.74879455566406,469434
2024-10-11 13:15:00-04:00,219.74620056152344,219.83999633789062,219.60000610351562,219.6300048828125,219.6300048828125,513004
2024-10-11 13:20:00-04:00,219.6300048828125,219.9550018310547,219.61000061035156,219.8802032470703,219.8802032470703,506630
2024-10-11 13:25:00-04:00,219.8800048828125,220.25999450683594,219.75,220.00469970703125,220.00469970703125,606664
2024-10-11 13:30:00-04:00,220.00999450683594,220.25,219.91000366210938,220.0399932861328,220.0399932861328,504081
2024-10-11 13:35:00-04:00,220.0500030517578,220.35000610351562,220.0500030517578,220.0800018310547,220.0800018310547,529141
2024-10-11 13:40:00-04:00,220.08999633789062,220.2100067138672,219.60000610351562,219.62969970703125,219.62969970703125,689708
2024-10-11 13:45:00-04:00,219.61000061035156,219.69859313964844,219.02999877929688,219.14999389648438,219.14999389648438,1005854
2024-10-11 13:50:00-04:00,219.15919494628906,219.5,219.10000610351562,219.3701934814453,219.3701934814453,614336
2024-10-11 13:55:00-04:00,219.3699951171875,219.55999755859375,219.1999969482422,219.27999877929688,219.27999877929688,550148
2024-10-11 14:00:00-04:00,219.25,219.28990173339844,218.44009399414062,218.77000427246094,218.77000427246094,1345395
2024-10-11 14:05:00-04:00,218.75010681152344,219.0500030517578,218.61000061035156,219.04930114746094,219.04930114746094,664217
2024-10-11 14:10:00-04:00,219.0428924560547,219.2899932861328,218.94000244140625,219.1649932861328,219.1649932861328,530681
2024-10-11 14:15:00-04:00,219.15939331054688,219.3699951171875,218.9199981689453,219.27999877929688,219.27999877929688,595401
2024-10-11 14:20:00-04:00,219.2667999267578,219.41000366210938,219.10000610351562,219.24000549316406,219.24000549316406,528207
2024-10-11 14:25:00-04:00,219.2252960205078,219.64999389648438,219.0800018310547,219.29989624023438,219.29989624023438,715481
2024-10-11 14:30:00-04:00,219.3000030517578,219.5699005126953,219.22000122070312,219.22000122070312,219.22000122070312,488589
2024-10-11 14:35:00-04:00,219.22500610351562,219.25990295410156,218.77000427246094,218.9250030517578,218.9250030517578,711556
2024-10-11 14:40:00-04:00,218.9199981689453,219.0800018310547,218.75999450683594,218.8800048828125,218.8800048828125,565430
2024-10-11 14:45:00-04:00,218.875,219.08999633789062,218.77099609375,218.9949951171875,218.9949951171875,508787
2024-10-11 14:50:00-04:00,218.97999572753906,219.17999267578125,218.60000610351562,219.11000061035156,219.11000061035156,825073
2024-10-11 14:55:00-04:00,219.11500549316406,219.24000549316406,218.82000732421875,218.89999389648438,218.89999389648438,496721
2024-10-11 15:00:00-04:00,218.88999938964844,219.17999267578125,218.8300018310547,219.0850067138672,219.0850067138672,615408
2024-10-11 15:05:00-04:00,219.0800018310547,219.12359619140625,218.72000122070312,218.75999450683594,218.75999450683594,778652
2024-10-11 15:10:00-04:00,218.75999450683594,218.9499969482422,218.74989318847656,218.85940551757812,218.85940551757812,497693
2024-10-11 15:15:00-04:00,218.8592987060547,219.02000427246094,218.6300048828125,218.74000549316406,218.74000549316406,774616
2024-10-11 15:20:00-04:00,218.73500061035156,219.11000061035156,218.5500030517578,219.09010314941406,219.09010314941406,753743
2024-10-11 15:25:00-04:00,219.09030151367188,219.1699981689453,218.86000061035156,218.99000549316406,218.99000549316406,550530
